x-axis,1,2
-502.001E-03,+3.301068E+00,-19.146E-03
-501.001E-03,+3.298945E+00,-19.146E-03
-500.001E-03,+3.302965E+00,-19.146E-03
-499.001E-03,+3.269460E+00,-34.786E-03
-498.001E-03,+3.300842E+00,-19.146E-03
-497.001E-03,+3.300063E+00,-19.146E-03
-496.001E-03,+3.306646E+00,-19.146E-03
-495.001E-03,+3.298053E+00,-14.686E-03
-494.001E-03,+3.301068E+00,-19.146E-03
-493.001E-03,+3.297161E+00,-4.636E-03
-492.001E-03,+3.298718E+00,+389E-06
-491.001E-03,+3.302965E+00,-19.146E-03
-490.001E-03,+3.302965E+00,-19.146E-03
-489.001E-03,+3.304083E+00,-19.146E-03
-488.001E-03,+3.295264E+00,-19.146E-03
-487.001E-03,+3.296708E+00,-19.146E-03
-486.001E-03,+3.306985E+00,-19.146E-03
-485.001E-03,+3.300063E+00,-4.636E-03
-484.001E-03,+3.302965E+00,-19.146E-03
-483.001E-03,+3.296708E+00,-19.146E-03
-482.001E-03,+3.292349E+00,-19.146E-03
-481.001E-03,+3.302965E+00,-19.146E-03
-480.001E-03,+3.302852E+00,-19.146E-03
-479.001E-03,+3.298945E+00,-3.505E-03
-478.001E-03,+3.301068E+00,-19.146E-03
-477.001E-03,+3.298945E+00,-4.636E-03
-476.001E-03,+3.298945E+00,-19.146E-03
-475.001E-03,+3.299837E+00,-19.146E-03
-474.001E-03,+3.298945E+00,-19.146E-03
-473.001E-03,+3.300729E+00,-19.146E-03
-472.001E-03,+3.310553E+00,+389E-06
-471.001E-03,+3.304309E+00,-19.146E-03
-470.001E-03,+3.300615E+00,-19.146E-03
-469.001E-03,+3.298945E+00,-13.555E-03
-468.001E-03,+3.298945E+00,-19.146E-03
-467.001E-03,+3.302073E+00,-19.146E-03
-466.001E-03,+3.298945E+00,-8.530E-03
-465.001E-03,+3.298945E+00,-19.146E-03
-464.001E-03,+3.302965E+00,-19.146E-03
-463.001E-03,+3.299837E+00,-19.146E-03
-462.001E-03,+3.301068E+00,-19.146E-03
-461.001E-03,+3.301181E+00,-19.146E-03
-460.001E-03,+3.298832E+00,-19.146E-03
-459.001E-03,+3.302073E+00,-19.146E-03
-458.001E-03,+3.300842E+00,-19.146E-03
-457.001E-03,+3.301847E+00,-19.146E-03
-456.001E-03,+3.295151E+00,-19.146E-03
-455.001E-03,+3.302073E+00,-19.146E-03
-454.001E-03,+3.302965E+00,-19.146E-03
-453.001E-03,+3.298945E+00,-19.146E-03
-452.001E-03,+3.302965E+00,-19.146E-03
-451.001E-03,+3.298945E+00,-14.686E-03
-450.001E-03,+3.297048E+00,-20.276E-03
-449.001E-03,+3.298945E+00,-4.636E-03
-448.001E-03,+3.294925E+00,-19.146E-03
-447.001E-03,+3.298945E+00,-19.146E-03
-446.001E-03,+3.302965E+00,-19.146E-03
-445.001E-03,+3.296043E+00,-19.146E-03
-444.001E-03,+3.299171E+00,-19.146E-03
-443.001E-03,+3.295816E+00,-19.146E-03
-442.001E-03,+3.299171E+00,-8.530E-03
-441.001E-03,+3.298945E+00,-13.555E-03
-440.001E-03,+3.271708E+00,-19.146E-03
-439.001E-03,+3.302073E+00,-3.505E-03
-438.001E-03,+3.300842E+00,-19.146E-03
-437.001E-03,+3.300063E+00,-19.146E-03
-436.001E-03,+3.298945E+00,-19.146E-03
-435.001E-03,+3.300289E+00,-19.146E-03
-434.001E-03,+3.302965E+00,-19.146E-03
-433.001E-03,+3.298945E+00,-19.146E-03
-432.001E-03,+3.302852E+00,-19.146E-03
-431.001E-03,+3.305201E+00,-14.686E-03
-430.001E-03,+3.298718E+00,-28.631E-03
-429.001E-03,+3.300729E+00,-13.555E-03
-428.001E-03,+3.302965E+00,-19.146E-03
-427.001E-03,+3.302965E+00,-19.146E-03
-426.001E-03,+3.297048E+00,-19.146E-03
-425.001E-03,+3.300063E+00,+955E-06
-424.001E-03,+3.298945E+00,-19.146E-03
-423.001E-03,+3.302073E+00,-19.146E-03
-422.001E-03,+3.300842E+00,-19.146E-03
-421.001E-03,+3.301847E+00,-4.636E-03
-420.001E-03,+3.302852E+00,-19.146E-03
-419.001E-03,+3.301181E+00,-19.146E-03
-418.001E-03,+3.298945E+00,-19.146E-03
-417.001E-03,+3.301847E+00,-19.146E-03
-416.001E-03,+3.298832E+00,-18.580E-03
-415.001E-03,+3.299837E+00,-19.146E-03
-414.001E-03,+3.298945E+00,-19.146E-03
-413.001E-03,+3.298945E+00,-19.146E-03
-412.001E-03,+3.302965E+00,-19.146E-03
-411.001E-03,+3.298945E+00,-19.146E-03
-410.001E-03,+3.297048E+00,-19.146E-03
-409.001E-03,+3.298945E+00,-19.146E-03
-408.001E-03,+3.295038E+00,+389E-06
-407.001E-03,+3.302965E+00,-14.686E-03
-406.001E-03,+3.298945E+00,-19.146E-03
-405.001E-03,+3.297161E+00,-4.636E-03
-404.001E-03,+3.299058E+00,-19.146E-03
-403.001E-03,+3.302965E+00,-19.146E-03
-402.001E-03,+3.301068E+00,-19.146E-03
-401.001E-03,+3.296708E+00,-13.555E-03
-400.001E-03,+3.298945E+00,+389E-06
-399.001E-03,+3.299837E+00,-19.146E-03
-398.001E-03,+3.298945E+00,-19.146E-03
-397.001E-03,+3.302299E+00,-19.146E-03
-396.001E-03,+3.294925E+00,-19.146E-03
-395.001E-03,+3.302073E+00,-19.146E-03
-394.001E-03,+3.296822E+00,-8.530E-03
-393.001E-03,+3.298945E+00,-19.146E-03
-392.001E-03,+3.298945E+00,+389E-06
-391.001E-03,+3.298945E+00,-14.686E-03
-390.001E-03,+3.299171E+00,-19.146E-03
-389.001E-03,+3.301847E+00,-19.146E-03
-388.001E-03,+3.294359E+00,-176E-06
-387.001E-03,+3.298945E+00,-19.146E-03
-386.001E-03,+3.306533E+00,-9.661E-03
-385.001E-03,+3.304749E+00,-19.146E-03
-384.001E-03,+3.299058E+00,-19.146E-03
-383.001E-03,+3.298053E+00,-14.686E-03
-382.001E-03,+3.300842E+00,-19.146E-03
-381.001E-03,+3.300063E+00,-19.146E-03
-380.001E-03,+3.287224E+00,-19.146E-03
-379.001E-03,+3.298053E+00,-19.146E-03
-378.001E-03,+3.297274E+00,-39.246E-03
-377.001E-03,+3.296043E+00,-13.555E-03
-376.001E-03,+3.302965E+00,-19.146E-03
-375.001E-03,+3.299837E+00,-19.146E-03
-374.001E-03,+3.300842E+00,-8.530E-03
-373.001E-03,+3.297161E+00,-4.636E-03
-372.001E-03,+3.298832E+00,-19.146E-03
-371.001E-03,+3.295816E+00,-3.505E-03
-370.001E-03,+3.302965E+00,-19.146E-03
-369.001E-03,+3.302965E+00,-19.146E-03
-368.001E-03,+3.299058E+00,-19.146E-03
-367.001E-03,+3.298053E+00,-14.686E-03
-366.001E-03,+3.300842E+00,-19.146E-03
-365.001E-03,+3.290239E+00,-19.146E-03
-364.001E-03,+3.295151E+00,+955E-06
-363.001E-03,+3.298945E+00,-14.686E-03
-362.001E-03,+3.297048E+00,-9.661E-03
-361.001E-03,+3.297827E+00,-13.555E-03
-360.001E-03,+3.298945E+00,-19.146E-03
-359.001E-03,+3.302512E+00,-19.146E-03
-358.001E-03,+3.301068E+00,-19.146E-03
-357.001E-03,+3.298945E+00,-19.146E-03
-356.001E-03,+3.302852E+00,-19.146E-03
-355.001E-03,+3.296269E+00,-19.146E-03
-354.001E-03,+3.294925E+00,-28.631E-03
-353.001E-03,+3.301847E+00,-19.146E-03
-352.001E-03,+3.295038E+00,-19.146E-03
-351.001E-03,+3.302073E+00,-19.146E-03
-350.001E-03,+3.297048E+00,-9.661E-03
-349.001E-03,+3.300063E+00,-13.555E-03
-348.001E-03,+3.299058E+00,+389E-06
-347.001E-03,+3.298053E+00,-19.146E-03
-346.001E-03,+3.300842E+00,-19.146E-03
-345.001E-03,+3.298945E+00,-13.555E-03
-344.001E-03,+3.298832E+00,-19.146E-03
-343.001E-03,+3.301181E+00,-3.505E-03
-342.001E-03,+3.294925E+00,-19.146E-03
-341.001E-03,+3.300729E+00,-13.555E-03
-340.001E-03,+3.310666E+00,-19.146E-03
-339.001E-03,+3.302073E+00,-19.146E-03
-338.001E-03,+3.276407E+00,-19.146E-03
-337.001E-03,+3.302965E+00,-4.636E-03
-336.001E-03,+3.295038E+00,-19.146E-03
-335.001E-03,+3.302073E+00,-19.146E-03
-334.001E-03,+3.297048E+00,-19.146E-03
-333.001E-03,+3.301181E+00,-4.636E-03
-332.001E-03,+3.295151E+00,-19.146E-03
-331.001E-03,+3.298053E+00,-19.146E-03
-330.001E-03,+3.300842E+00,-19.146E-03
-329.001E-03,+3.298945E+00,-19.146E-03
-328.001E-03,+3.299058E+00,-19.146E-03
-327.001E-03,+3.302965E+00,-19.146E-03
-326.001E-03,+3.302965E+00,-19.146E-03
-325.001E-03,+3.289120E+00,+3.147814E+00
-324.001E-03,+3.302739E+00,+3.176834E+00
-323.001E-03,+3.294925E+00,+3.172374E+00
-322.001E-03,+3.296822E+00,+3.176834E+00
-321.001E-03,+3.293806E+00,+3.171244E+00
-320.001E-03,+3.290904E+00,+3.157299E+00
-319.001E-03,+3.303857E+00,-19.146E-03
-318.001E-03,+3.301068E+00,-9.661E-03
-317.001E-03,+3.300063E+00,-4.636E-03
-316.001E-03,+3.291244E+00,+389E-06
-315.001E-03,+3.298945E+00,-19.146E-03
-314.001E-03,+3.300842E+00,-19.146E-03
-313.001E-03,+3.301847E+00,-19.146E-03
-312.001E-03,+3.298945E+00,-19.146E-03
-311.001E-03,+3.302965E+00,-19.146E-03
-310.001E-03,+3.298718E+00,-19.146E-03
-309.001E-03,+3.296043E+00,-13.555E-03
-308.001E-03,+3.302626E+00,-19.146E-03
-307.001E-03,+3.296708E+00,-3.505E-03
-306.001E-03,+3.298945E+00,-8.530E-03
-305.001E-03,+3.301847E+00,-19.146E-03
-304.001E-03,+3.295038E+00,+389E-06
-303.001E-03,+3.294925E+00,-19.146E-03
-302.001E-03,+3.302739E+00,-19.146E-03
-301.001E-03,+3.300063E+00,-19.146E-03
-300.001E-03,+3.299058E+00,-19.146E-03
-299.001E-03,+3.299837E+00,-19.146E-03
-298.001E-03,+3.300842E+00,-19.146E-03
-297.001E-03,+3.298945E+00,-4.636E-03
-296.001E-03,+3.298945E+00,-18.580E-03
-295.001E-03,+3.294925E+00,-19.146E-03
-294.001E-03,+3.301068E+00,-19.146E-03
-293.001E-03,+3.305867E+00,-19.146E-03
-292.001E-03,+3.295038E+00,+389E-06
-291.001E-03,+3.302965E+00,-19.146E-03
-290.001E-03,+3.296822E+00,-19.146E-03
-289.001E-03,+3.297161E+00,-19.146E-03
-288.001E-03,+3.302739E+00,-18.580E-03
-287.001E-03,+3.298053E+00,+955E-06
-286.001E-03,+3.307437E+00,-19.146E-03
-285.001E-03,+3.308342E+00,+955E-06
-284.001E-03,+3.298832E+00,+955E-06
-283.001E-03,+3.299837E+00,-19.146E-03
-282.001E-03,+3.298945E+00,-19.146E-03
-281.001E-03,+3.294925E+00,-4.636E-03
-280.001E-03,+3.294925E+00,+389E-06
-279.001E-03,+3.302073E+00,-19.146E-03
-278.001E-03,+3.297048E+00,-19.146E-03
-277.001E-03,+3.298945E+00,-19.146E-03
-276.001E-03,+3.306872E+00,-19.146E-03
-275.001E-03,+3.302965E+00,-19.146E-03
-274.001E-03,+3.301068E+00,-19.146E-03
-273.001E-03,+3.297161E+00,-19.146E-03
-272.001E-03,+3.298832E+00,-19.146E-03
-271.001E-03,+3.298945E+00,+955E-06
-270.001E-03,+3.299171E+00,-8.530E-03
-269.001E-03,+3.300729E+00,-19.146E-03
-268.001E-03,+3.302965E+00,-19.146E-03
-267.001E-03,+3.298945E+00,-19.146E-03
-266.001E-03,+3.300842E+00,-9.661E-03
-265.001E-03,+3.300063E+00,-19.146E-03
-264.001E-03,+3.302739E+00,-19.146E-03
-263.001E-03,+3.299837E+00,-19.146E-03
-262.001E-03,+3.299171E+00,-9.661E-03
-261.001E-03,+3.298945E+00,-19.146E-03
-260.001E-03,+3.295038E+00,-19.711E-03
-259.001E-03,+3.298945E+00,-19.146E-03
-258.001E-03,+3.301068E+00,-19.146E-03
-257.001E-03,+3.300063E+00,-19.146E-03
-256.001E-03,+3.302965E+00,+389E-06
-255.001E-03,+3.302965E+00,-19.146E-03
-254.001E-03,+3.298945E+00,-19.146E-03
-253.001E-03,+3.302965E+00,-19.146E-03
-252.001E-03,+3.299510E+00,-18.580E-03
-251.001E-03,+3.300289E+00,-19.146E-03
-250.001E-03,+3.279837E+00,-29.761E-03
-249.001E-03,+3.297161E+00,-4.636E-03
-248.001E-03,+3.299058E+00,-18.580E-03
-247.001E-03,+3.294485E+00,-23.606E-03
-246.001E-03,+3.305088E+00,-19.146E-03
-245.001E-03,+3.301847E+00,-19.146E-03
-244.001E-03,+3.299058E+00,-19.146E-03
-243.001E-03,+3.302965E+00,-19.146E-03
-242.001E-03,+3.302965E+00,-19.146E-03
-241.001E-03,+3.308342E+00,+955E-06
-240.001E-03,+3.294811E+00,-18.580E-03
-239.001E-03,+3.295816E+00,-19.146E-03
-238.001E-03,+3.300842E+00,-19.146E-03
-237.001E-03,+3.298945E+00,-19.146E-03
-236.001E-03,+3.298945E+00,-18.580E-03
-235.001E-03,+3.302965E+00,-3.505E-03
-234.001E-03,+3.299171E+00,-19.146E-03
-233.001E-03,+3.298945E+00,-19.146E-03
-232.001E-03,+3.302739E+00,-18.580E-03
-231.001E-03,+3.305201E+00,-3.505E-03
-230.001E-03,+3.298945E+00,-19.146E-03
-229.001E-03,+3.300063E+00,-19.146E-03
-228.001E-03,+3.302852E+00,-19.146E-03
-227.001E-03,+3.299837E+00,-19.146E-03
-226.001E-03,+3.301068E+00,-9.661E-03
-225.001E-03,+3.302965E+00,-19.146E-03
-224.001E-03,+3.302852E+00,+389E-06
-223.001E-03,+3.298053E+00,-19.146E-03
-222.001E-03,+3.298718E+00,-19.146E-03
-221.001E-03,+3.304749E+00,-24.736E-03
-220.001E-03,+3.303078E+00,-19.146E-03
-219.001E-03,+3.299837E+00,-14.686E-03
-218.001E-03,+3.299171E+00,-8.530E-03
-217.001E-03,+3.301847E+00,-19.146E-03
-216.001E-03,+3.298945E+00,-19.146E-03
-215.001E-03,+3.293593E+00,-19.146E-03
-214.001E-03,+3.302965E+00,-19.146E-03
-213.001E-03,+3.301847E+00,-13.555E-03
-212.001E-03,+3.295038E+00,+389E-06
-211.001E-03,+3.304309E+00,-19.146E-03
-210.001E-03,+3.301294E+00,-20.276E-03
-209.001E-03,+3.306319E+00,-19.146E-03
-208.001E-03,+3.295151E+00,-19.146E-03
-207.001E-03,+3.298945E+00,-19.146E-03
-206.001E-03,+3.301068E+00,-19.146E-03
-205.001E-03,+3.296043E+00,-19.146E-03
-204.001E-03,+3.306759E+00,-19.146E-03
-203.001E-03,+3.298945E+00,-19.146E-03
-202.001E-03,+3.298718E+00,-19.146E-03
-201.001E-03,+3.301847E+00,-19.146E-03
-200.001E-03,+3.295151E+00,+389E-06
-199.001E-03,+3.299837E+00,-3.505E-03
-198.001E-03,+3.296822E+00,-8.530E-03
-197.001E-03,+3.296043E+00,-19.146E-03
-196.001E-03,+3.294925E+00,-19.146E-03
-195.001E-03,+3.298945E+00,-34.786E-03
-194.001E-03,+3.296822E+00,-19.146E-03
-193.001E-03,+3.303631E+00,+955E-06
-192.001E-03,+3.299058E+00,-19.146E-03
-191.001E-03,+3.294925E+00,-3.505E-03
-190.001E-03,+3.294698E+00,-19.146E-03
-189.001E-03,+3.302965E+00,-19.146E-03
-188.001E-03,+3.298945E+00,+389E-06
-187.001E-03,+3.302073E+00,-19.146E-03
-186.001E-03,+3.298945E+00,-19.146E-03
-185.001E-03,+3.297161E+00,-4.636E-03
-184.001E-03,+3.291131E+00,+389E-06
-183.001E-03,+3.295816E+00,-3.505E-03
-182.001E-03,+3.298718E+00,-19.146E-03
-181.001E-03,+3.301847E+00,-19.146E-03
-180.001E-03,+3.302965E+00,+389E-06
-179.001E-03,+3.302965E+00,-19.146E-03
-178.001E-03,+3.298945E+00,-8.530E-03
-177.001E-03,+3.302965E+00,-19.146E-03
-176.001E-03,+3.299058E+00,-19.146E-03
-175.001E-03,+3.298945E+00,-19.146E-03
-174.001E-03,+3.296822E+00,-28.631E-03
-173.001E-03,+3.300729E+00,-19.146E-03
-172.001E-03,+3.302965E+00,-19.146E-03
-171.001E-03,+3.294925E+00,-14.686E-03
-170.001E-03,+3.302965E+00,-19.146E-03
-169.001E-03,+3.298945E+00,-4.636E-03
-168.001E-03,+3.298945E+00,-18.580E-03
-167.001E-03,+3.299837E+00,-19.146E-03
-166.001E-03,+3.298718E+00,-28.631E-03
-165.001E-03,+3.301847E+00,-33.656E-03
-164.001E-03,+3.299058E+00,-19.146E-03
-163.001E-03,+3.294485E+00,-23.606E-03
-162.001E-03,+3.298718E+00,-9.661E-03
-161.001E-03,+3.301181E+00,-19.146E-03
-160.001E-03,+3.302852E+00,-19.146E-03
-159.001E-03,+3.302073E+00,-19.146E-03
-158.001E-03,+3.301068E+00,-8.530E-03
-157.001E-03,+3.290239E+00,-10.226E-03
-156.001E-03,+3.302852E+00,-19.146E-03
-155.001E-03,+3.296708E+00,-3.505E-03
-154.001E-03,+3.298945E+00,-19.146E-03
-153.001E-03,+3.296043E+00,-19.146E-03
-152.001E-03,+3.299058E+00,-19.146E-03
-151.001E-03,+3.302965E+00,-3.505E-03
-150.001E-03,+3.302965E+00,-19.146E-03
-149.001E-03,+3.300729E+00,-4.636E-03
-148.001E-03,+3.298945E+00,-19.146E-03
-147.001E-03,+3.294485E+00,-23.606E-03
-146.001E-03,+3.293254E+00,-19.146E-03
-145.001E-03,+3.302965E+00,-19.146E-03
-144.001E-03,+3.297927E+00,-19.711E-03
-143.001E-03,+3.302073E+00,-19.146E-03
-142.001E-03,+3.300842E+00,-8.530E-03
-141.001E-03,+3.298945E+00,-19.146E-03
-140.001E-03,+3.295038E+00,-19.146E-03
-139.001E-03,+3.295816E+00,-19.146E-03
-138.001E-03,+3.301068E+00,-19.146E-03
-137.001E-03,+3.298945E+00,-19.146E-03
-136.001E-03,+3.299058E+00,-18.580E-03
-135.001E-03,+3.302073E+00,-19.146E-03
-134.001E-03,+3.298945E+00,-19.146E-03
-133.001E-03,+3.294925E+00,-13.555E-03
-132.001E-03,+3.302852E+00,-18.580E-03
-131.001E-03,+3.302073E+00,-19.146E-03
-130.001E-03,+3.299171E+00,-19.146E-03
-129.001E-03,+3.296043E+00,-19.146E-03
-128.001E-03,+3.298945E+00,-19.146E-03
-127.001E-03,+3.298945E+00,-19.146E-03
-126.001E-03,+3.302965E+00,-28.631E-03
-125.001E-03,+3.297161E+00,-19.146E-03
-124.001E-03,+3.295038E+00,-19.146E-03
-123.001E-03,+3.298945E+00,-19.146E-03
-122.001E-03,+3.302965E+00,-20.276E-03
-121.001E-03,+3.297827E+00,-13.555E-03
-120.001E-03,+3.302965E+00,-19.146E-03
-119.001E-03,+3.302073E+00,-19.146E-03
-118.001E-03,+3.298945E+00,-8.530E-03
-117.001E-03,+3.301847E+00,-19.146E-03
-116.001E-03,+3.295151E+00,+389E-06
-115.001E-03,+3.301181E+00,-19.146E-03
-114.001E-03,+3.298945E+00,-19.146E-03
-113.001E-03,+3.302965E+00,-19.146E-03
-112.001E-03,+3.295038E+00,-18.580E-03
-111.001E-03,+3.299837E+00,-14.686E-03
-110.001E-03,+3.301068E+00,-19.146E-03
-109.001E-03,+3.297161E+00,-19.146E-03
-108.001E-03,+3.295038E+00,+389E-06
-107.001E-03,+3.299837E+00,-19.146E-03
-106.001E-03,+3.301068E+00,-19.146E-03
-105.001E-03,+3.301847E+00,-24.736E-03
-104.001E-03,+3.302965E+00,+389E-06
-103.001E-03,+3.298053E+00,-14.686E-03
-102.001E-03,+3.293254E+00,-8.530E-03
-101.001E-03,+3.298945E+00,-19.146E-03
-100.001E-03,+3.291131E+00,-19.146E-03
-99.001E-03,+3.298945E+00,-19.146E-03
-98.001E-03,+3.306759E+00,+955E-06
-97.001E-03,+3.301847E+00,-19.146E-03
-96.001E-03,+3.299058E+00,-19.146E-03
-95.001E-03,+3.298945E+00,-19.146E-03
-94.001E-03,+3.302965E+00,-29.761E-03
-93.001E-03,+3.300063E+00,-13.555E-03
-92.001E-03,+3.302739E+00,-18.580E-03
-91.001E-03,+3.299384E+00,+955E-06
-90.001E-03,+3.298945E+00,-19.146E-03
-89.001E-03,+3.301847E+00,-19.146E-03
-88.001E-03,+3.302739E+00,-19.146E-03
-87.001E-03,+3.302965E+00,-19.146E-03
-86.001E-03,+3.302965E+00,-19.146E-03
-85.001E-03,+3.302965E+00,-19.146E-03
-84.001E-03,+3.299058E+00,-19.146E-03
-83.001E-03,+3.301181E+00,-19.146E-03
-82.001E-03,+3.301068E+00,-19.146E-03
-81.001E-03,+3.294259E+00,-19.146E-03
-80.001E-03,+3.302739E+00,-19.146E-03
-79.001E-03,+3.302073E+00,-19.146E-03
-78.001E-03,+3.298945E+00,-19.146E-03
-77.001E-03,+3.294259E+00,-13.555E-03
-76.001E-03,+3.302965E+00,-19.711E-03
-75.001E-03,+3.302073E+00,-19.146E-03
-74.001E-03,+3.300842E+00,-19.146E-03
-73.001E-03,+3.297161E+00,-13.555E-03
-72.001E-03,+3.298945E+00,-19.146E-03
-71.001E-03,+3.298945E+00,-19.146E-03
-70.001E-03,+3.300842E+00,-19.146E-03
-69.001E-03,+3.308769E+00,-13.555E-03
-68.001E-03,+3.298945E+00,+955E-06
-67.001E-03,+3.307437E+00,-19.146E-03
-66.001E-03,+3.303191E+00,-19.146E-03
-65.001E-03,+3.300063E+00,-13.555E-03
-64.001E-03,+3.298832E+00,-19.711E-03
-63.001E-03,+3.298945E+00,-19.146E-03
-62.001E-03,+3.296595E+00,-19.146E-03
-61.001E-03,+3.302965E+00,-19.146E-03
-60.001E-03,+3.298945E+00,+389E-06
-59.001E-03,+3.295816E+00,-19.146E-03
-58.001E-03,+3.297274E+00,-19.146E-03
-57.001E-03,+3.296043E+00,-4.636E-03
-56.001E-03,+3.298945E+00,-19.146E-03
-55.001E-03,+3.298945E+00,-3.505E-03
-54.001E-03,+3.299171E+00,-19.146E-03
-53.001E-03,+3.298945E+00,-19.146E-03
-52.001E-03,+3.302852E+00,-19.146E-03
-51.001E-03,+3.298945E+00,-19.146E-03
-50.001E-03,+3.296822E+00,-19.146E-03
-49.001E-03,+3.302965E+00,-19.146E-03
-48.001E-03,+3.298379E+00,-19.711E-03
-47.001E-03,+3.292688E+00,-19.146E-03
-46.001E-03,+3.301068E+00,-19.146E-03
-45.001E-03,+3.298945E+00,-19.146E-03
-44.001E-03,+3.295038E+00,-38.681E-03
-43.001E-03,+3.302965E+00,-19.146E-03
-42.001E-03,+3.304636E+00,-9.661E-03
-41.001E-03,+3.296043E+00,+955E-06
-40.001E-03,+3.295038E+00,-19.146E-03
-39.001E-03,+3.295816E+00,-19.146E-03
-38.001E-03,+3.301068E+00,-19.146E-03
-37.001E-03,+3.303631E+00,-19.146E-03
-36.001E-03,+3.294811E+00,-19.146E-03
-35.001E-03,+3.298945E+00,-19.146E-03
-34.001E-03,+3.302965E+00,-19.146E-03
-33.001E-03,+3.294925E+00,-4.636E-03
-32.001E-03,+3.299284E+00,-19.146E-03
-31.001E-03,+3.300729E+00,-19.146E-03
-30.001E-03,+3.290678E+00,-29.761E-03
-29.001E-03,+3.302965E+00,-19.146E-03
-28.001E-03,+3.303078E+00,-19.146E-03
-27.001E-03,+3.301181E+00,-14.686E-03
-26.001E-03,+3.295151E+00,-9.661E-03
-25.001E-03,+3.300063E+00,-19.146E-03
-24.001E-03,+3.306872E+00,-19.146E-03
-23.001E-03,+3.299837E+00,-23.606E-03
-22.001E-03,+3.300842E+00,-19.146E-03
-21.001E-03,+3.305653E+00,-13.555E-03
-20.001E-03,+3.299058E+00,-19.146E-03
-19.001E-03,+3.298945E+00,-19.146E-03
-18.001E-03,+3.302965E+00,-29.761E-03
-17.001E-03,+3.301181E+00,-19.146E-03
-16.001E-03,+3.295038E+00,-19.146E-03
-15.001E-03,+3.299837E+00,-19.146E-03
-14.001E-03,+3.301068E+00,-19.146E-03
-13.001E-03,+3.301847E+00,-19.146E-03
-12.001E-03,+3.298832E+00,-19.146E-03
-11.001E-03,+3.298945E+00,-19.146E-03
-10.001E-03,+3.298945E+00,-19.146E-03
-9.001E-03,+3.301847E+00,-19.146E-03
-8.001E-03,+3.302965E+00,-19.146E-03
-7.001E-03,+3.302073E+00,-19.146E-03
-6.001E-03,+3.301068E+00,-9.661E-03
-5.001E-03,+3.297161E+00,-19.146E-03
-4.001E-03,+3.294925E+00,-18.580E-03
-3.001E-03,+3.299837E+00,-19.146E-03
-2.001E-03,+3.298945E+00,-19.146E-03
